Date,Open,High,Low,Close,Adj Close,Volume,Open_SMA_5,Open_SMA_10,Open_SMA_20,Open_SMA_60,Open_SMA_120,Close_SMA_5,Close_SMA_10,Close_SMA_20,Close_SMA_60,Close_SMA_120,High_SMA_5,High_SMA_10,High_SMA_20,High_SMA_60,High_SMA_120,Low_SMA_5,Low_SMA_10,Low_SMA_20,Low_SMA_60,Low_SMA_120,Volume_SMA_5,Volume_SMA_10,Volume_SMA_20,Volume_SMA_60,Volume_SMA_120,RSI_14,MACD,BB_Middle,BB_Upper,BB_Lower,OBV,Dividends,Splits,Interest_Rate,Inflation_Rate,Consumer_Sentiment
2020-03-17,45.880001068115234,47.5,45.369998931884766,47.18000030517578,41.069583892822266,32106700,47.704000091552736,51.2939998626709,54.454999923706055,0.0,0.0,48.055999755859375,51.67199974060058,54.54050006866455,0.0,0.0,49.50400085449219,52.79800033569336,55.533500289916994,0.0,0.0,46.19599914550781,50.020999145507815,53.38449974060059,0.0,0.0,29810640.0,26523740.0,22677675.0,0.0,0.0,33.37587845160762,-2.720739108375021,54.54050006866455,63.6877484406159,45.3932516967132,15864100.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-18,44.7400016784668,45.150001525878906,41.59000015258789,44.849998474121094,39.04134750366211,35408300,46.182000732421876,50.12700004577637,53.71650009155273,0.0,0.0,46.58399963378906,50.26499977111816,53.79449996948242,0.0,0.0,48.00400085449219,51.41300048828125,54.79100036621094,0.0,0.0,44.2859992980957,48.53899917602539,52.49049968719483,0.0,0.0,32361520.0,28011960.0,24134805.0,0.0,0.0,33.74193253055695,-3.0258876206299377,53.79449996948242,63.55878019542474,44.03021974354011,-19544200.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-19,44.36000061035156,44.65999984741211,41.040000915527344,41.83000183105469,36.412479400634766,41956900,45.34600067138672,48.78300018310547,52.950500106811525,0.0,0.0,45.51800003051758,48.773999786376955,52.9,0.0,0.0,46.95000076293945,50.06200065612793,54.03100032806397,0.0,0.0,43.155999755859376,47.02399940490723,51.58699970245361,0.0,0.0,34370280.0,30412800.0,25852790.0,0.0,0.0,32.1055853939003,-3.471392453659689,52.9,63.610600713303185,42.18939928669681,-61501100.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-20,41.95000076293945,42.06999969482422,37.5099983215332,38.29999923706055,33.33966064453125,51513500,43.83400115966797,47.48400039672852,52.072500228881836,0.0,0.0,43.48399963378906,47.077999877929685,51.80849990844727,0.0,0.0,45.45200042724609,48.67800064086914,53.128000259399414,0.0,0.0,41.3359992980957,45.37699928283691,50.49099960327148,0.0,0.0,37933540.0,33328760.0,27886345.0,0.0,0.0,23.842047540772114,-4.0624703223217296,51.80849990844727,63.79063796671238,39.82636185018215,-113014600.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-23,38.7599983215332,38.88999938964844,36.27000045776367,37.560001373291016,32.69549560546875,44978500,43.13800048828125,46.15500030517578,51.055000114440915,0.0,0.0,41.944000244140625,45.647999954223636,50.753999900817874,0.0,0.0,43.65400009155273,47.20900039672851,52.082500267028806,0.0,0.0,40.35599975585937,43.85599937438965,49.37599964141846,0.0,0.0,41192780.0,35036780.0,29414495.0,0.0,0.0,23.01633509512706,-4.538300729097578,50.753999900817874,63.860361674102414,37.647638127533334,-157993100.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-24,41.220001220703125,41.400001525878906,38.83000183105469,39.45000076293945,34.3407096862793,49096200,42.20600051879883,44.95500030517578,50.1810001373291,0.0,0.0,40.39800033569336,44.227000045776364,49.835499954223636,0.0,0.0,42.434000396728514,45.96900062561035,51.192500305175784,0.0,0.0,39.04800033569336,42.621999740600586,48.436499786376956,0.0,0.0,44590680.0,37200660.0,31073550.0,0.0,0.0,20.774547278137447,-4.708614620940345,49.835499954223636,63.42278979909359,36.24821010935368,-108896900.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-25,40.630001068115234,43.45000076293945,39.90999984741211,41.61000061035156,36.22096633911133,42511700,41.38400039672852,43.7830005645752,49.313500213623044,0.0,0.0,39.75000076293945,43.167000198364256,49.03600006103515,0.0,0.0,42.094000244140624,45.0490005493164,50.4415002822876,0.0,0.0,38.7120002746582,41.498999786376956,47.557999801635745,0.0,0.0,46011360.0,39186440.0,32407245.0,0.0,0.0,27.275459720228838,-4.616084324773567,49.03600006103515,62.58129262780253,35.490707494267774,-66385200.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-26,42.84000015258789,45.27000045776367,42.45000076293945,44.290000915527344,38.55387878417969,37821700,41.08000030517578,43.21300048828125,48.5980001449585,0.0,0.0,40.242000579833984,42.880000305175784,48.50400009155273,0.0,0.0,42.216000366210935,44.583000564575194,49.81050033569336,0.0,0.0,38.99400024414062,41.075,46.936499786376956,0.0,0.0,45184320.0,39777300.0,33110630.0,0.0,0.0,34.09684419810455,-4.277194930785299,48.50400009155273,61.90966115479827,35.098339028307194,-28563500.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-27,43.65999984741211,44.029998779296875,42.400001525878906,42.810001373291016,37.26555633544922,23297900,41.422000122070315,42.62800064086914,48.08950004577637,54.362166786193846,0.0,41.14400100708008,42.31400032043457,47.97000007629394,54.32100003560384,0.0,42.60800018310547,44.03000030517578,49.317500305175784,55.033833503723145,0.0,39.97200088500976,40.65400009155273,46.47749977111816,53.58350003560384,0.0,39541200.0,38737370.0,32230995.0,19617928.333333332,0.0,36.106849459787625,-4.081002976690442,47.97000007629394,61.390244758590455,34.54975539399743,-51861400.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-30,43.040000915527344,45.560001373291016,43.040000915527344,45.0,39.17192459106445,23446000,42.27800064086914,42.708000564575194,47.545000076293945,54.15750013987223,0.0,42.63200073242187,42.28800048828125,47.42400016784668,54.154500007629395,0.0,43.94200057983399,43.79800033569336,48.797500419616696,54.869333521525064,0.0,41.3260009765625,40.841000366210935,45.944499778747556,53.388166745503746,0.0,35234700.0,38213740.0,32118365.0,19810900.0,0.0,36.86286546468992,-3.7060834301642274,47.42400016784668,60.36227636971254,34.48572396598082,-28415400.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-03-31,45.06999969482422,45.5099983215332,44.060001373291016,44.25,38.51905059814453,25373900,43.04800033569336,42.627000427246095,46.960500144958495,54.003333473205565,0.0,43.592000579833986,41.99500045776367,46.83350009918213,53.980500030517575,0.0,44.763999938964844,43.59900016784668,48.19850025177002,54.711333465576175,0.0,42.37200088500977,40.710000610351564,45.365499877929686,53.22100009918213,0.0,30490240.0,37540460.0,32032100.0,20044556.666666668,0.0,37.66274247153108,-3.4299375355335613,46.83350009918213,59.17653701315106,34.4904631852132,-53789300.0,0.0,0.0,0.65,-0.004227644785261941,89.1
2020-04-01,42.47999954223633,43.650001525878906,41.79999923706055,42.119998931884766,36.6649169921875,21936400,43.418000030517575,42.40100021362305,46.26400012969971,53.800500106811526,0.0,43.694000244140625,41.72200050354004,45.9935001373291,53.77133337656657,0.0,44.80400009155274,43.44900016784668,47.431000328063966,54.523666826883954,0.0,42.75000076293945,40.73100051879883,44.63499984741211,53.009000078837076,0.0,26375180.0,36193270.0,32102615.0,20165191.666666668,0.0,41.411042545960335,-3.344410922261936,45.9935001373291,57.0976655025713,34.8893347720869,-75725700.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-02,42.220001220703125,44.189998626708984,41.86000061035156,43.95000076293945,38.257911682128906,17621900,43.294000244140626,42.1870002746582,45.48500022888184,53.59666678110759,0.0,43.626000213623044,41.934000396728514,45.354000091552734,53.59966672261556,0.0,44.587999725341795,43.40200004577637,46.73200035095215,54.35016682942708,0.0,42.63200073242187,40.81300048828125,43.91849994659424,52.80416673024495,0.0,22335220.0,33759770.0,32086285.0,20292658.333333332,0.0,42.43134663775878,-3.093306894887931,45.354000091552734,55.26089517397476,35.44710500913071,-58103800.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-03,43.58000183105469,44.34000015258789,43.310001373291016,43.83000183105469,38.15345001220703,14207100,43.27800064086914,42.35000038146973,44.91700038909912,53.418500137329104,0.0,43.83000030517578,42.48700065612793,44.78250026702881,53.42433344523112,0.0,44.65,43.62900009155273,46.153500366210935,54.178500175476074,0.0,42.8140007019043,41.393000793457034,43.38500003814697,52.62350006103516,0.0,20517060.0,30029130.0,31678945.0,20351510.0,0.0,47.32910633913755,-2.870894174048523,44.78250026702881,53.53473591650798,36.03026461754964,-72310900.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-06,45.38999938964844,47.0099983215332,44.689998626708984,46.66999816894531,40.625633239746094,22850000,43.74800033569336,43.01300048828125,44.58400039672851,53.25833346048991,0.0,44.16399993896484,43.39800033569336,44.523000144958495,53.27983341217041,0.0,44.939999389648435,44.44099998474121,45.82500019073486,54.03866678873698,0.0,43.14400024414063,42.23500061035156,43.04549999237061,52.45433336893718,0.0,20397860.0,27816280.0,31426530.0,20475710.0,0.0,49.079085894213975,-2.437370036191062,44.523000144958495,52.67914175154755,36.36685853836944,-49460900.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-07,48.5,48.599998474121094,46.47999954223633,46.5099983215332,40.48635482788086,21279600,44.434000396728514,43.74100036621094,44.34800033569336,53.14200013478597,0.0,44.61599960327148,44.104000091552734,44.16550006866455,53.12950007120768,0.0,45.55799942016601,45.16099967956543,45.56500015258789,53.916500091552734,0.0,43.62799987792969,43.000000381469725,42.81100006103516,52.30483334859212,0.0,19579000.0,25034620.0,31117640.0,20613035.0,0.0,53.252351712197154,-2.082701596510077,44.16550006866455,51.18261958801529,37.148380549313806,-70740500.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-08,46.63999938964844,48.09000015258789,46.33000183105469,47.81999969482422,41.6266975402832,18937100,45.26600036621094,44.34200019836426,44.062500381469725,52.993833478291826,0.0,45.75599975585938,44.725,43.94600009918213,52.9910000483195,0.0,46.44599914550781,45.624999618530275,45.33700008392334,53.7808334350586,0.0,44.534000396728516,43.64200057983398,42.570500183105466,52.15333340962728,0.0,18979140.0,22677160.0,30931800.0,20690271.666666668,0.0,62.57874522882418,-1.676591437676855,43.94600009918213,50.12861815351309,37.76338204485117,-51803400.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-09,48.439998626708984,49.72999954223633,48.349998474121094,49.0,42.653873443603516,19165300,46.50999984741211,44.90200004577637,44.05750026702881,52.8638334274292,0.0,46.76599960327148,45.19599990844726,44.03800010681152,52.87433338165283,0.0,47.55399932861328,46.07099952697754,45.327000045776366,53.67150007883708,0.0,45.831999969482425,44.23200035095215,42.653500175476076,52.02866668701172,0.0,19287820.0,20811520.0,30294410.0,20737271.666666668,0.0,74.9301097890024,-1.2451764292017415,44.03800010681152,50.471653061393866,37.60434715222918,-32638100.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-13,48.349998474121094,48.63999938964844,46.5,46.93000030517578,40.85196304321289,19586000,47.46399917602539,45.37099990844727,43.9995002746582,52.73633340199788,0.0,47.385999298095705,45.60799980163574,43.96100006103516,52.711500040690105,0.0,48.41399917602539,46.531999588012695,45.280999946594235,53.53250007629394,0.0,46.46999969482422,44.64200019836426,42.648000144958495,51.87033335367838,0.0,20363600.0,20440330.0,29588850.0,20768115.0,0.0,70.55726222875097,-1.058111353439962,43.96100006103516,50.20539005269699,37.716610069373324,-52224100.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-14,47.939998626708984,49.25,46.93000030517578,48.91999816894531,42.584232330322266,21801900,47.9739990234375,45.86099967956543,44.28450012207031,52.587833404541016,0.0,47.8359992980957,45.999999618530275,44.14400005340576,52.579833348592125,0.0,48.86199951171875,46.90099945068359,45.34949989318848,53.40416673024495,0.0,46.918000030517575,45.0310001373291,42.93600025177002,51.70900001525879,0.0,20153980.0,20275920.0,29244830.0,20960911.666666668,0.0,70.68588736725009,-0.7407458792696033,44.14400005340576,50.75258165227229,37.53541845453923,-30422200.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-15,47.709999084472656,48.400001525878906,47.40999984741211,47.61000061035156,41.44389724731445,12893200,47.81599884033203,46.124999618530275,44.376000022888185,52.43516674041748,0.0,48.055999755859375,46.33599967956543,44.16550006866455,52.42433338165283,0.0,48.822000122070314,47.18999977111817,45.394499969482425,53.258333396911624,0.0,47.104000091552734,45.36599998474121,43.03800029754639,51.552500025431314,0.0,18476700.0,19027850.0,28284155.0,20938060.0,0.0,63.61161939140675,-0.588157397009482,44.16550006866455,50.8183195481436,37.5126805891855,-43315400.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-16,47.400001525878906,47.849998474121094,46.7599983215332,47.099998474121094,40.99994659423828,17606800,47.96799926757812,46.616999816894534,44.50900001525879,52.27766679128011,0.0,47.91199951171875,46.83399963378906,44.278000068664554,52.25650005340576,0.0,48.773999786376955,47.60999946594238,45.52949981689453,53.10166670481364,0.0,47.189999389648435,45.861999893188475,43.29650020599365,51.389000002543135,0.0,18210640.0,18594890.0,27394080.0,21032025.0,0.0,57.07095684226693,-0.5025892990176928,44.278000068664554,51.05450205716321,37.501498080165895,-60922200.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-17,48.29999923706055,48.29999923706055,47.369998931884766,48.060001373291016,41.83561325073242,19844600,47.939999389648435,47.224999618530276,44.70599994659424,52.128500111897786,0.0,47.72399978637695,47.244999694824216,44.58950004577637,52.097333399454754,0.0,48.487999725341794,48.02099952697754,45.711499786376955,52.94600003560384,0.0,46.99399948120117,46.4129997253418,43.613000106811526,51.22549997965495,0.0,18346500.0,18817160.0,26288465.0,21148275.0,0.0,63.56589254263097,-0.3532398251699078,44.58950004577637,51.464241686589105,37.71475840496363,-41077600.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-20,47.790000915527344,48.0,46.310001373291016,46.529998779296875,40.50376892089844,18957900,47.827999877929685,47.64599952697754,44.99799995422363,51.96866677602132,0.0,47.64399948120117,47.51499938964844,45.001000022888185,51.90900001525879,0.0,48.35999984741211,48.38699951171875,46.00799980163574,52.78183339436849,0.0,46.955999755859374,46.712999725341795,44.05300025939941,51.04333330790202,0.0,18220880.0,19292240.0,24660685.0,21249925.0,0.0,54.093094112998294,-0.35425409304175304,45.001000022888185,51.247108963599125,38.754891082177245,-60035500.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-21,45.880001068115234,46.900001525878906,44.2599983215332,45.380001068115234,39.502708435058594,26863700,47.41600036621094,47.69499969482422,45.354000091552734,51.76916681925456,0.0,46.93600006103516,47.38599967956543,45.39200000762939,51.704000027974445,0.0,47.89000015258789,48.37599983215332,46.40849990844727,52.59900010426839,0.0,46.42199935913086,46.66999969482422,44.45250015258789,50.82333329518636,0.0,19233240.0,19693610.0,23754945.0,21554415.0,0.0,52.959667519861306,-0.4427493728300007,45.39200000762939,50.56344949188451,40.22055052337427,-86899200.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-22,46.04999923706055,46.150001525878906,45.5,45.68000030517578,39.76384735107422,15811600,47.08400039672851,47.44999961853027,45.595499992370605,51.58316682179769,0.0,46.55,47.302999877929686,45.703499984741214,51.50733337402344,0.0,47.44000015258789,48.1310001373291,46.645999908447266,52.40400015513102,0.0,46.039999389648436,46.57199974060059,44.78600006103515,50.629499944051105,0.0,19816920.0,19146810.0,22090715.0,21578610.0,0.0,60.31286709005537,-0.48310614152730835,45.703499984741214,50.053174402844604,41.35382556663782,-71087600.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-23,45.95000076293945,46.099998474121094,44.970001220703125,45.06999969482422,39.23286056518555,17668200,46.794000244140626,47.38099975585938,45.86149997711182,51.39150015513102,0.0,46.14400024414063,47.02799987792969,45.87649993896484,51.30833339691162,0.0,47.09000015258789,47.93199996948242,46.77849979400635,52.20983346303304,0.0,45.68199996948242,46.43599967956543,45.03900012969971,50.42949994405111,0.0,19829200.0,19019920.0,20848540.0,21619076.666666668,0.0,53.49126912194643,-0.5578802267566303,45.87649993896484,49.794459306788546,41.958540571141135,-88755800.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-24,45.5,45.75,45.119998931884766,45.43000030517578,39.54623031616211,15175000,46.23400039672852,47.08699989318848,45.99449996948242,51.19983348846436,0.0,45.61800003051758,46.670999908447264,45.93349990844727,51.11533342997233,0.0,46.58000030517578,47.53400001525879,46.802499771118164,52.01800015767415,0.0,45.23199996948242,46.112999725341794,45.17250003814697,50.23716659545899,0.0,18895280.0,18620890.0,19716205.0,21652600.0,0.0,54.914000596105076,-0.5813883049366666,45.93349990844727,49.786914784380286,42.08008503251425,-73580800.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-27,46.0,46.97999954223633,45.709999084472656,46.779998779296875,40.72138595581055,19175500,45.876000213623044,46.852000045776364,46.11149997711182,51.00100015004476,0.0,45.668000030517575,46.655999755859376,46.131999778747556,50.91400006612142,0.0,46.376000213623044,47.36800003051758,46.94999980926514,51.818000157674156,0.0,45.11199951171875,46.033999633789065,45.33799991607666,50.03633327484131,0.0,18938800.0,18579840.0,19510085.0,21635098.333333332,0.0,50.37187492745885,-0.4854886211884448,46.131999778747556,49.70688594543979,42.557113612055325,-54405300.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-28,47.900001525878906,48.0,46.56999969482422,46.7400016784668,40.68656921386719,17246700,46.28000030517578,46.84800033569336,46.3545000076294,50.816500155131024,0.0,45.94000015258789,46.43800010681152,46.2189998626709,50.71966673533122,0.0,46.59599990844727,47.24300003051758,47.07199974060059,51.63333346048991,0.0,45.57399978637695,45.997999572753905,45.51449985504151,49.84333324432373,0.0,17015400.0,18124320.0,19200120.0,21627790.0,0.0,50.7839242864409,-0.40801155938709854,46.2189998626709,49.76244348261731,42.67555624272449,-71652000.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-29,47.27000045776367,47.86000061035156,46.880001068115234,47.119998931884766,41.01735305786133,15780000,46.524000549316405,46.80400047302246,46.46450004577637,50.62516682942708,0.0,46.22799987792969,46.388999938964844,46.36249980926514,50.52866668701172,0.0,46.9379997253418,47.18899993896484,47.189499855041504,51.44816678365071,0.0,45.85,45.94499969482422,45.65549983978271,49.649333254496256,0.0,17009080.0,18413000.0,18720425.0,21685230.0,0.0,47.452688987930394,-0.31234728209757634,46.36249980926514,49.801102935592205,42.92389668293807,-55872000.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-04-30,47.0,47.0,45.70000076293945,45.88999938964844,39.946659088134766,20801100,46.73400039672852,46.76400032043457,46.69050006866455,50.42933349609375,0.0,46.39199981689453,46.26800003051758,46.55099983215332,50.312833340962726,0.0,47.11800003051758,47.104000091552734,47.35699977874756,51.24066677093506,0.0,45.99599990844727,45.83899993896485,45.85049991607666,49.4339999516805,0.0,17635660.0,18732430.0,18663660.0,21774950.0,0.0,38.72370513233327,-0.3319567459141268,46.55099983215332,49.36740878930809,43.73459087499856,-76673100.0,0.0,0.0,0.05,-0.007840402866550411,71.8
2020-05-01,45.619998931884766,46.38999938964844,45.209999084472656,45.599998474121094,39.6942138671875,14290400,46.758000183105466,46.49600028991699,46.860499954223634,50.20800011952718,0.0,46.42599945068359,46.021999740600585,46.633499717712404,50.092000007629395,0.0,47.24599990844727,46.91300010681152,47.46699981689453,51.02916673024495,0.0,46.013999938964844,45.62299995422363,46.01799983978272,49.211833254496256,0.0,17458740.0,18177010.0,18497085.0,21822875.0,0.0,44.46293738811592,-0.3666712792493456,46.633499717712404,49.21606637324614,44.050933062178665,-90963500.0,0.0,0.0,0.05,-0.0010854032780739375,72.3
2020-05-04,45.31999969482422,45.47999954223633,44.599998474121094,45.13999938964844,39.29379653930664,22544200,46.62200012207031,46.24900016784668,46.94749984741211,49.980333455403645,0.0,46.097999572753906,45.88299980163574,46.69899959564209,49.861166636149086,0.0,46.94599990844726,46.66100006103515,47.523999786376955,50.79816672007243,0.0,45.79199981689453,45.45199966430664,46.08249969482422,48.97449989318848,0.0,18132480.0,18535640.0,18913940.0,22042828.333333332,0.0,31.965647326726042,-0.42638576903686953,46.69899959564209,49.03705898744375,44.360940203840435,-113507700.0,0.0,0.0,0.05,-0.0010854032780739375,72.3
